ambos sexos;7 anyos;35 palmas, las;1 de enero de 2020;
ambos sexos;7 anyos;36 pontevedra;1 de enero de 2020;
ambos sexos;7 anyos;26 rioja, la;1 de enero de 2020;
ambos sexos;7 anyos;37 salamanca;1 de enero de 2020;
ambos sexos;7 anyos;38 santa cruz de tenerife;1 de enero de 2020;
ambos sexos;7 anyos;40 segovia;1 de enero de 2020;
ambos sexos;7 anyos;41 sevilla;1 de enero de 2020;
ambos sexos;7 anyos;42 soria;1 de enero de 2020;
ambos sexos;7 anyos;43 tarragona;1 de enero de 2020;
ambos sexos;7 anyos;44 teruel;1 de enero de 2020;
ambos sexos;7 anyos;45 toledo;1 de enero de 2020;
ambos sexos;7 anyos;46 valencia/valencia;1 de enero de 2020;
ambos sexos;7 anyos;47 valladolid;1 de enero de 2020;
ambos sexos;7 anyos;49 zamora;1 de enero de 2020;
ambos sexos;7 anyos;50 zaragoza;1 de enero de 2020;
ambos sexos;7 anyos;51 ceuta;1 de enero de 2020;
ambos sexos;7 anyos;52 melilla;1 de enero de 2020;
ambos sexos;8 anyos;total nacional;1 de enero de 2020;
ambos sexos;8 anyos;02 albacete;1 de enero de 2020;
ambos sexos;8 anyos;03 alicante/alacant;1 de enero de 2020;
ambos sexos;8 anyos;04 almeria;1 de enero de 2020;
ambos sexos;8 anyos;01 araba/alava;1 de enero de 2020;
ambos sexos;8 anyos;33 asturias;1 de enero de 2020;
ambos sexos;8 anyos;05 avila;1 de enero de 2020;
ambos sexos;8 anyos;06 badajoz;1 de enero de 2020;
ambos sexos;8 anyos;07 balears, illes;1 de enero de 2020;
ambos sexos;8 anyos;08 barcelona;1 de enero de 2020;
ambos sexos;8 anyos;48 bizkaia;1 de enero de 2020;
ambos sexos;8 anyos;09 burgos;1 de enero de 2020;
ambos sexos;8 anyos;10 caceres;1 de enero de 2020;
ambos sexos;8 anyos;11 cadiz;1 de enero de 2020;
ambos sexos;8 anyos;39 cantabria;1 de enero de 2020;
ambos sexos;8 anyos;12 castellon/castello;1 de enero de 2020;
ambos sexos;8 anyos;13 ciudad real;1 de enero de 2020;
ambos sexos;8 anyos;14 cordoba;1 de enero de 2020;
ambos sexos;8 anyos;15 corunya, a;1 de enero de 2020;
ambos sexos;8 anyos;16 cuenca;1 de enero de 2020;
ambos sexos;8 anyos;20 gipuzkoa;1 de enero de 2020;
ambos sexos;8 anyos;17 girona;1 de enero de 2020;
ambos sexos;8 anyos;18 granada;1 de enero de 2020;
ambos sexos;8 anyos;19 guadalajara;1 de enero de 2020;
ambos sexos;8 anyos;21 huelva;1 de enero de 2020;
ambos sexos;8 anyos;22 huesca;1 de enero de 2020;
ambos sexos;8 anyos;23 jaen;1 de enero de 2020;
ambos sexos;8 anyos;24 leon;1 de enero de 2020;
ambos sexos;8 anyos;25 lleida;1 de enero de 2020;
ambos sexos;8 anyos;27 lugo;1 de enero de 2020;
ambos sexos;8 anyos;28 madrid;1 de enero de 2020;
ambos sexos;8 anyos;29 malaga;1 de enero de 2020;
ambos sexos;8 anyos;30 murcia;1 de enero de 2020;
ambos sexos;8 anyos;31 navarra;1 de enero de 2020;
ambos sexos;8 anyos;32 ourense;1 de enero de 2020;
ambos sexos;8 anyos;34 palencia;1 de enero de 2020;
ambos sexos;8 anyos;35 palmas, las;1 de enero de 2020;
ambos sexos;8 anyos;36 pontevedra;1 de enero de 2020;
ambos sexos;8 anyos;26 rioja, la;1 de enero de 2020;
ambos sexos;8 anyos;37 salamanca;1 de enero de 2020;
ambos sexos;8 anyos;38 santa cruz de tenerife;1 de enero de 2020;
ambos sexos;8 anyos;40 segovia;1 de enero de 2020;
ambos sexos;8 anyos;41 sevilla;1 de enero de 2020;
ambos sexos;8 anyos;42 soria;1 de enero de 2020;
ambos sexos;8 anyos;43 tarragona;1 de enero de 2020;
ambos sexos;8 anyos;44 teruel;1 de enero de 2020;
ambos sexos;8 anyos;45 toledo;1 de enero de 2020;
ambos sexos;8 anyos;46 valencia/valencia;1 de enero de 2020;
ambos sexos;8 anyos;47 valladolid;1 de enero de 2020;
ambos sexos;8 anyos;49 zamora;1 de enero de 2020;
ambos sexos;8 anyos;50 zaragoza;1 de enero de 2020;
ambos sexos;8 anyos;51 ceuta;1 de enero de 2020;
ambos sexos;8 anyos;52 melilla;1 de enero de 2020;
ambos sexos;9 anyos;total nacional;1 de enero de 2020;
ambos sexos;9 anyos;02 albacete;1 de enero de 2020;
ambos sexos;9 anyos;03 alicante/alacant;1 de enero de 2020;
ambos sexos;9 anyos;04 almeria;1 de enero de 2020;
ambos sexos;9 anyos;01 araba/alava;1 de enero de 2020;
ambos sexos;9 anyos;33 asturias;1 de enero de 2020;
ambos sexos;9 anyos;05 avila;1 de enero de 2020;
ambos sexos;9 anyos;06 badajoz;1 de enero de 2020;
ambos sexos;9 anyos;07 balears, illes;1 de enero de 2020;
ambos sexos;9 anyos;08 barcelona;1 de enero de 2020;
ambos sexos;9 anyos;48 bizkaia;1 de enero de 2020;
ambos sexos;9 anyos;09 burgos;1 de enero de 2020;
ambos sexos;9 anyos;10 caceres;1 de enero de 2020;
ambos sexos;9 anyos;11 cadiz;1 de enero de 2020;
ambos sexos;9 anyos;39 cantabria;1 de enero de 2020;
ambos sexos;9 anyos;12 castellon/castello;1 de enero de 2020;
ambos sexos;9 anyos;13 ciudad real;1 de enero de 2020;
ambos sexos;9 anyos;14 cordoba;1 de enero de 2020;
ambos sexos;9 anyos;15 corunya, a;1 de enero de 2020;
ambos sexos;9 anyos;16 cuenca;1 de enero de 2020;
ambos sexos;9 anyos;20 gipuzkoa;1 de enero de 2020;
ambos sexos;9 anyos;17 girona;1 de enero de 2020;
ambos sexos;9 anyos;18 granada;1 de enero de 2020;
ambos sexos;9 anyos;19 guadalajara;1 de enero de 2020;
ambos sexos;9 anyos;21 huelva;1 de enero de 2020;
ambos sexos;9 anyos;22 huesca;1 de enero de 2020;
ambos sexos;9 anyos;23 jaen;1 de enero de 2020;
ambos sexos;9 anyos;24 leon;1 de enero de 2020;
ambos sexos;9 anyos;25 lleida;1 de enero de 2020;
ambos sexos;9 anyos;27 lugo;1 de enero de 2020;
ambos sexos;9 anyos;28 madrid;1 de enero de 2020;
ambos sexos;9 anyos;29 malaga;1 de enero de 2020;
ambos sexos;9 anyos;30 murcia;1 de enero de 2020;
ambos sexos;9 anyos;31 navarra;1 de enero de 2020;
ambos sexos;9 anyos;32 ourense;1 de enero de 2020;
ambos sexos;9 anyos;34 palencia;1 de enero de 2020;
ambos sexos;9 anyos;35 palmas, las;1 de enero de 2020;
ambos sexos;9 anyos;36 pontevedra;1 de enero de 2020;
ambos sexos;9 anyos;26 rioja, la;1 de enero de 2020;
ambos sexos;9 anyos;37 salamanca;1 de enero de 2020;
ambos sexos;9 anyos;38 santa cruz de tenerife;1 de enero de 2020;
ambos sexos;9 anyos;40 segovia;1 de enero de 2020;
ambos sexos;9 anyos;41 sevilla;1 de enero de 2020;
ambos sexos;9 anyos;42 soria;1 de enero de 2020;
ambos sexos;9 anyos;43 tarragona;1 de enero de 2020;
ambos sexos;9 anyos;44 teruel;1 de enero de 2020;
ambos sexos;9 anyos;45 toledo;1 de enero de 2020;
ambos sexos;9 anyos;46 valencia/valencia;1 de enero de 2020;
ambos sexos;9 anyos;47 valladolid;1 de enero de 2020;
ambos sexos;9 anyos;49 zamora;1 de enero de 2020;
ambos sexos;9 anyos;50 zaragoza;1 de enero de 2020;
ambos sexos;9 anyos;51 ceuta;1 de enero de 2020;
ambos sexos;9 anyos;52 melilla;1 de enero de 2020;
ambos sexos;10 anyos;total nacional;1 de enero de 2020;
ambos sexos;10 anyos;02 albacete;1 de enero de 2020;
ambos sexos;10 anyos;03 alicante/alacant;1 de enero de 2020;
ambos sexos;10 anyos;04 almeria;1 de enero de 2020;
ambos sexos;10 anyos;01 araba/alava;1 de enero de 2020;
ambos sexos;10 anyos;33 asturias;1 de enero de 2020;
ambos sexos;10 anyos;05 avila;1 de enero de 2020;
ambos sexos;10 anyos;06 badajoz;1 de enero de 2020;
ambos sexos;10 anyos;07 balears, illes;1 de enero de 2020;
ambos sexos;10 anyos;08 barcelona;1 de enero de 2020;
ambos sexos;10 anyos;48 bizkaia;1 de enero de 2020;
ambos sexos;10 anyos;09 burgos;1 de enero de 2020;
ambos sexos;10 anyos;10 caceres;1 de enero de 2020;
ambos sexos;10 anyos;11 cadiz;1 de enero de 2020;
ambos sexos;10 anyos;39 cantabria;1 de enero de 2020;
ambos sexos;10 anyos;12 castellon/castello;1 de enero de 2020;
ambos sexos;10 anyos;13 ciudad real;1 de enero de 2020;
ambos sexos;10 anyos;14 cordoba;1 de enero de 2020;
ambos sexos;10 anyos;15 corunya, a;1 de enero de 2020;
ambos sexos;10 anyos;16 cuenca;1 de enero de 2020;
ambos sexos;10 anyos;20 gipuzkoa;1 de enero de 2020;
ambos sexos;10 anyos;17 girona;1 de enero de 2020;
ambos sexos;10 anyos;18 granada;1 de enero de 2020;
ambos sexos;10 anyos;19 guadalajara;1 de enero de 2020;
ambos sexos;10 anyos;21 huelva;1 de enero de 2020;
ambos sexos;10 anyos;22 huesca;1 de enero de 2020;
ambos sexos;10 anyos;23 jaen;1 de enero de 2020;
ambos sexos;10 anyos;24 leon;1 de enero de 2020;
ambos sexos;10 anyos;25 lleida;1 de enero de 2020;
ambos sexos;10 anyos;27 lugo;1 de enero de 2020;
ambos sexos;10 anyos;28 madrid;1 de enero de 2020;
ambos sexos;10 anyos;29 malaga;1 de enero de 2020;
ambos sexos;10 anyos;30 murcia;1 de enero de 2020;
ambos sexos;10 anyos;31 navarra;1 de enero de 2020;
ambos sexos;10 anyos;32 ourense;1 de enero de 2020;
ambos sexos;10 anyos;34 palencia;1 de enero de 2020;
ambos sexos;10 anyos;35 palmas, las;1 de enero de 2020;
ambos sexos;10 anyos;36 pontevedra;1 de enero de 2020;
ambos sexos;10 anyos;26 rioja, la;1 de enero de 2020;
ambos sexos;10 anyos;37 salamanca;1 de enero de 2020;
ambos sexos;10 anyos;38 santa cruz de tenerife;1 de enero de 2020;
ambos sexos;10 anyos;40 segovia;1 de enero de 2020;
ambos sexos;10 anyos;41 sevilla;1 de enero de 2020;
ambos sexos;10 anyos;42 soria;1 de enero de 2020;
ambos sexos;10 anyos;43 tarragona;1 de enero de 2020;
ambos sexos;10 anyos;44 teruel;1 de enero de 2020;
ambos sexos;10 anyos;45 toledo;1 de enero de 2020;
ambos sexos;10 anyos;46 valencia/valencia;1 de enero de 2020;
ambos sexos;10 anyos;47 valladolid;1 de enero de 2020;
ambos sexos;10 anyos;49 zamora;1 de enero de 2020;
ambos sexos;10 anyos;50 zaragoza;1 de enero de 2020;
ambos sexos;10 anyos;51 ceuta;1 de enero de 2020;
ambos sexos;10 anyos;52 melilla;1 de enero de 2020;
ambos sexos;11 anyos;total nacional;1 de enero de 2020;
ambos sexos;11 anyos;02 albacete;1 de enero de 2020;
ambos sexos;11 anyos;03 alicante/alacant;1 de enero de 2020;
ambos sexos;11 anyos;04 almeria;1 de enero de 2020;
ambos sexos;11 anyos;01 araba/alava;1 de enero de 2020;
ambos sexos;11 anyos;33 asturias;1 de enero de 2020;
ambos sexos;11 anyos;05 avila;1 de enero de 2020;
ambos sexos;11 anyos;06 badajoz;1 de enero de 2020;
ambos sexos;11 anyos;07 balears, illes;1 de enero de 2020;
ambos sexos;11 anyos;08 barcelona;1 de enero de 2020;
ambos sexos;11 anyos;48 bizkaia;1 de enero de 2020;
ambos sexos;11 anyos;09 burgos;1 de enero de 2020;
ambos sexos;11 anyos;10 caceres;1 de enero de 2020;
ambos sexos;11 anyos;11 cadiz;1 de enero de 2020;
ambos sexos;11 anyos;39 cantabria;1 de enero de 2020;
ambos sexos;11 anyos;12 castellon/castello;1 de enero de 2020;
ambos sexos;11 anyos;13 ciudad real;1 de enero de 2020;
ambos sexos;11 anyos;14 cordoba;1 de enero de 2020;
ambos sexos;11 anyos;15 corunya, a;1 de enero de 2020;
ambos sexos;11 anyos;16 cuenca;1 de enero de 2020;
ambos sexos;11 anyos;20 gipuzkoa;1 de enero de 2020;
ambos sexos;11 anyos;17 girona;1 de enero de 2020;
ambos sexos;11 anyos;18 granada;1 de enero de 2020;
ambos sexos;11 anyos;19 guadalajara;1 de enero de 2020;
ambos sexos;11 anyos;21 huelva;1 de enero de 2020;
ambos sexos;11 anyos;22 huesca;1 de enero de 2020;
ambos sexos;11 anyos;23 jaen;1 de enero de 2020;
ambos sexos;11 anyos;24 leon;1 de enero de 2020;
ambos sexos;11 anyos;25 lleida;1 de enero de 2020;
ambos sexos;11 anyos;27 lugo;1 de enero de 2020;
ambos sexos;11 anyos;28 madrid;1 de enero de 2020;
ambos sexos;11 anyos;29 malaga;1 de enero de 2020;
ambos sexos;11 anyos;30 murcia;1 de enero de 2020;
ambos sexos;11 anyos;31 navarra;1 de enero de 2020;
ambos sexos;11 anyos;32 ourense;1 de enero de 2020;
ambos sexos;11 anyos;34 palencia;1 de enero de 2020;
ambos sexos;11 anyos;35 palmas, las;1 de enero de 2020;
ambos sexos;11 anyos;36 pontevedra;1 de enero de 2020;
ambos sexos;11 anyos;26 rioja, la;1 de enero de 2020;
ambos sexos;11 anyos;37 salamanca;1 de enero de 2020;
ambos sexos;11 anyos;38 santa cruz de tenerife;1 de enero de 2020;
ambos sexos;11 anyos;40 segovia;1 de enero de 2020;
ambos sexos;11 anyos;41 sevilla;1 de enero de 2020;
ambos sexos;11 anyos;42 soria;1 de enero de 2020;
ambos sexos;11 anyos;43 tarragona;1 de enero de 2020;
ambos sexos;11 anyos;44 teruel;1 de enero de 2020;
ambos sexos;11 anyos;45 toledo;1 de enero de 2020;
ambos sexos;11 anyos;46 valencia/valencia;1 de enero de 2020;
ambos sexos;11 anyos;47 valladolid;1 de enero de 2020;
ambos sexos;11 anyos;49 zamora;1 de enero de 2020;
ambos sexos;11 anyos;50 zaragoza;1 de enero de 2020;
ambos sexos;11 anyos;51 ceuta;1 de enero de 2020;
ambos sexos;11 anyos;52 melilla;1 de enero de 2020;
ambos sexos;12 anyos;total nacional;1 de enero de 2020;
ambos sexos;12 anyos;02 albacete;1 de enero de 2020;
ambos sexos;12 anyos;03 alicante/alacant;1 de enero de 2020;
ambos sexos;12 anyos;04 almeria;1 de enero de 2020;
ambos sexos;12 anyos;01 araba/alava;1 de enero de 2020;
ambos sexos;12 anyos;33 asturias;1 de enero de 2020;
ambos sexos;12 anyos;05 avila;1 de enero de 2020;
ambos sexos;12 anyos;06 badajoz;1 de enero de 2020;
ambos sexos;12 anyos;07 balears, illes;1 de enero de 2020;
ambos sexos;12 anyos;08 barcelona;1 de enero de 2020;
ambos sexos;12 anyos;48 bizkaia;1 de enero de 2020;
ambos sexos;12 anyos;09 burgos;1 de enero de 2020;
ambos sexos;12 anyos;10 caceres;1 de enero de 2020;
ambos sexos;12 anyos;11 cadiz;1 de enero de 2020;
ambos sexos;12 anyos;39 cantabria;1 de enero de 2020;
ambos sexos;12 anyos;12 castellon/castello;1 de enero de 2020;
ambos sexos;12 anyos;13 ciudad real;1 de enero de 2020;
ambos sexos;12 anyos;14 cordoba;1 de enero de 2020;
ambos sexos;12 anyos;15 corunya, a;1 de enero de 2020;
ambos sexos;12 anyos;16 cuenca;1 de enero de 2020;
ambos sexos;12 anyos;20 gipuzkoa;1 de enero de 2020;
ambos sexos;12 anyos;17 girona;1 de enero de 2020;
ambos sexos;12 anyos;18 granada;1 de enero de 2020;
ambos sexos;12 anyos;19 guadalajara;1 de enero de 2020;
ambos sexos;12 anyos;21 huelva;1 de enero de 2020;
ambos sexos;12 anyos;22 huesca;1 de enero de 2020;
ambos sexos;12 anyos;23 jaen;1 de enero de 2020;
ambos sexos;12 anyos;24 leon;1 de enero de 2020;
ambos sexos;12 anyos;25 lleida;1 de enero de 2020;
ambos sexos;12 anyos;27 lugo;1 de enero de 2020;
ambos sexos;12 anyos;28 madrid;1 de enero de 2020;
ambos sexos;12 anyos;29 malaga;1 de enero de 2020;
ambos sexos;12 anyos;30 murcia;1 de enero de 2020;
ambos sexos;12 anyos;31 navarra;1 de enero de 2020;
ambos sexos;12 anyos;32 ourense;1 de enero de 2020;
ambos sexos;12 anyos;34 palencia;1 de enero de 2020;
ambos sexos;12 anyos;35 palmas, las;1 de enero de 2020;
ambos sexos;12 anyos;36 pontevedra;1 de enero de 2020;
ambos sexos;12 anyos;26 rioja, la;1 de enero de 2020;
ambos sexos;12 anyos;37 salamanca;1 de enero de 2020;
ambos sexos;12 anyos;38 santa cruz de tenerife;1 de enero de 2020;
ambos sexos;12 anyos;40 segovia;1 de enero de 2020;
ambos sexos;12 anyos;41 sevilla;1 de enero de 2020;
ambos sexos;12 anyos;42 soria;1 de enero de 2020;
ambos sexos;12 anyos;43 tarragona;1 de enero de 2020;
ambos sexos;12 anyos;44 teruel;1 de enero de 2020;
ambos sexos;12 anyos;45 toledo;1 de enero de 2020;
ambos sexos;12 anyos;46 valencia/valencia;1 de enero de 2020;
ambos sexos;12 anyos;47 valladolid;1 de enero de 2020;
ambos sexos;12 anyos;49 zamora;1 de enero de 2020;
ambos sexos;12 anyos;50 zaragoza;1 de enero de 2020;
ambos sexos;12 anyos;51 ceuta;1 de enero de 2020;
ambos sexos;12 anyos;52 melilla;1 de enero de 2020;
ambos sexos;13 anyos;total nacional;1 de enero de 2020;
ambos sexos;13 anyos;02 albacete;1 de enero de 2020;
ambos sexos;13 anyos;03 alicante/alacant;1 de enero de 2020;
ambos sexos;13 anyos;04 almeria;1 de enero de 2020;
ambos sexos;13 anyos;01 araba/alava;1 de enero de 2020;
ambos sexos;13 anyos;33 asturias;1 de enero de 2020;
ambos sexos;13 anyos;05 avila;1 de enero de 2020;
ambos sexos;13 anyos;06 badajoz;1 de enero de 2020;
ambos sexos;13 anyos;07 balears, illes;1 de enero de 2020;
ambos sexos;13 anyos;08 barcelona;1 de enero de 2020;
ambos sexos;13 anyos;48 bizkaia;1 de enero de 2020;
ambos sexos;13 anyos;09 burgos;1 de enero de 2020;
ambos sexos;13 anyos;10 caceres;1 de enero de 2020;
ambos sexos;13 anyos;11 cadiz;1 de enero de 2020;
ambos sexos;13 anyos;39 cantabria;1 de enero de 2020;
ambos sexos;13 anyos;12 castellon/castello;1 de enero de 2020;
ambos sexos;13 anyos;13 ciudad real;1 de enero de 2020;
ambos sexos;13 anyos;14 cordoba;1 de enero de 2020;
ambos sexos;13 anyos;15 corunya, a;1 de enero de 2020;
ambos sexos;13 anyos;16 cuenca;1 de enero de 2020;
ambos sexos;13 anyos;20 gipuzkoa;1 de enero de 2020;
ambos sexos;13 anyos;17 girona;1 de enero de 2020;
ambos sexos;13 anyos;18 granada;1 de enero de 2020;
ambos sexos;13 anyos;19 guadalajara;1 de enero de 2020;
ambos sexos;13 anyos;21 huelva;1 de enero de 2020;
ambos sexos;13 anyos;22 huesca;1 de enero de 2020;
ambos sexos;13 anyos;23 jaen;1 de enero de 2020;
ambos sexos;13 anyos;24 leon;1 de enero de 2020;
ambos sexos;13 anyos;25 lleida;1 de enero de 2020;
ambos sexos;13 anyos;27 lugo;1 de enero de 2020;
ambos sexos;13 anyos;28 madrid;1 de enero de 2020;
ambos sexos;13 anyos;29 malaga;1 de enero de 2020;
ambos sexos;13 anyos;30 murcia;1 de enero de 2020;
ambos sexos;13 anyos;31 navarra;1 de enero de 2020;
ambos sexos;13 anyos;32 ourense;1 de enero de 2020;
ambos sexos;13 anyos;34 palencia;1 de enero de 2020;
ambos sexos;13 anyos;35 palmas, las;1 de enero de 2020;
ambos sexos;13 anyos;36 pontevedra;1 de enero de 2020;
ambos sexos;13 anyos;26 rioja, la;1 de enero de 2020;
ambos sexos;13 anyos;37 salamanca;1 de enero de 2020;
ambos sexos;13 anyos;38 santa cruz de tenerife;1 de enero de 2020;
ambos sexos;13 anyos;40 segovia;1 de enero de 2020;
ambos sexos;13 anyos;41 sevilla;1 de enero de 2020;
ambos sexos;13 anyos;42 soria;1 de enero de 2020;
ambos sexos;13 anyos;43 tarragona;1 de enero de 2020;
ambos sexos;13 anyos;44 teruel;1 de enero de 2020;
ambos sexos;13 anyos;45 toledo;1 de enero de 2020;
ambos sexos;13 anyos;46 valencia/valencia;1 de enero de 2020;
ambos sexos;13 anyos;47 valladolid;1 de enero de 2020;
ambos sexos;13 anyos;49 zamora;1 de enero de 2020;
ambos sexos;13 anyos;50 zaragoza;1 de enero de 2020;
ambos sexos;13 anyos;51 ceuta;1 de enero de 2020;
ambos sexos;13 anyos;52 melilla;1 de enero de 2020;
ambos sexos;14 anyos;total nacional;1 de enero de 2020;
ambos sexos;14 anyos;02 albacete;1 de enero de 2020;
ambos sexos;14 anyos;03 alicante/alacant;1 de enero de 2020;
ambos sexos;14 anyos;04 almeria;1 de enero de 2020;
ambos sexos;14 anyos;01 araba/alava;1 de enero de 2020;
ambos sexos;14 anyos;33 asturias;1 de enero de 2020;
ambos sexos;14 anyos;05 avila;1 de enero de 2020;
ambos sexos;14 anyos;06 badajoz;1 de enero de 2020;
ambos sexos;14 anyos;07 balears, illes;1 de enero de 2020;
ambos sexos;14 anyos;08 barcelona;1 de enero de 2020;
ambos sexos;14 anyos;48 bizkaia;1 de enero de 2020;
ambos sexos;14 anyos;09 burgos;1 de enero de 2020;
ambos sexos;14 anyos;10 caceres;1 de enero de 2020;
ambos sexos;14 anyos;11 cadiz;1 de enero de 2020;
ambos sexos;14 anyos;39 cantabria;1 de enero de 2020;
ambos sexos;14 anyos;12 castellon/castello;1 de enero de 2020;
ambos sexos;14 anyos;13 ciudad real;1 de enero de 2020;
ambos sexos;14 anyos;14 cordoba;1 de enero de 2020;
ambos sexos;14 anyos;15 corunya, a;1 de enero de 2020;
ambos sexos;14 anyos;16 cuenca;1 de enero de 2020;
ambos sexos;14 anyos;20 gipuzkoa;1 de enero de 2020;
ambos sexos;14 anyos;17 girona;1 de enero de 2020;
ambos sexos;14 anyos;18 granada;1 de enero de 2020;
ambos sexos;14 anyos;19 guadalajara;1 de enero de 2020;
ambos sexos;14 anyos;21 huelva;1 de enero de 2020;
ambos sexos;14 anyos;22 huesca;1 de enero de 2020;
ambos sexos;14 anyos;23 jaen;1 de enero de 2020;
ambos sexos;14 anyos;24 leon;1 de enero de 2020;
ambos sexos;14 anyos;25 lleida;1 de enero de 2020;
ambos sexos;14 anyos;27 lugo;1 de enero de 2020;
ambos sexos;14 anyos;28 madrid;1 de enero de 2020;
ambos sexos;14 anyos;29 malaga;1 de enero de 2020;
ambos sexos;14 anyos;30 murcia;1 de enero de 2020;
ambos sexos;14 anyos;31 navarra;1 de enero de 2020;
ambos sexos;14 anyos;32 ourense;1 de enero de 2020;
ambos sexos;14 anyos;34 palencia;1 de enero de 2020;
ambos sexos;14 anyos;35 palmas, las;1 de enero de 2020;
ambos sexos;14 anyos;36 pontevedra;1 de enero de 2020;
ambos sexos;14 anyos;26 rioja, la;1 de enero de 2020;
ambos sexos;14 anyos;37 salamanca;1 de enero de 2020;
ambos sexos;14 anyos;38 santa cruz de tenerife;1 de enero de 2020;
ambos sexos;14 anyos;40 segovia;1 de enero de 2020;
ambos sexos;14 anyos;41 sevilla;1 de enero de 2020;
ambos sexos;14 anyos;42 soria;1 de enero de 2020;
ambos sexos;14 anyos;43 tarragona;1 de enero de 2020;
ambos sexos;14 anyos;44 teruel;1 de enero de 2020;
ambos sexos;14 anyos;45 toledo;1 de enero de 2020;
ambos sexos;14 anyos;46 valencia/valencia;1 de enero de 2020;
ambos sexos;14 anyos;47 valladolid;1 de enero de 2020;
ambos sexos;14 anyos;49 zamora;1 de enero de 2020;
ambos sexos;14 anyos;50 zaragoza;1 de enero de 2020;
ambos sexos;14 anyos;51 ceuta;1 de enero de 2020;
ambos sexos;14 anyos;52 melilla;1 de enero de 2020;
ambos sexos;15 anyos;total nacional;1 de enero de 2020;
ambos sexos;15 anyos;02 albacete;1 de enero de 2020;
ambos sexos;15 anyos;03 alicante/alacant;1 de enero de 2020;
ambos sexos;15 anyos;04 almeria;1 de enero de 2020;
ambos sexos;15 anyos;01 araba/alava;1 de enero de 2020;
ambos sexos;15 anyos;33 asturias;1 de enero de 2020;
ambos sexos;15 anyos;05 avila;1 de enero de 2020;
ambos sexos;15 anyos;06 badajoz;1 de enero de 2020;
ambos sexos;15 anyos;07 balears, illes;1 de enero de 2020;
ambos sexos;15 anyos;08 barcelona;1 de enero de 2020;
ambos sexos;15 anyos;48 bizkaia;1 de enero de 2020;
